Instance,Terminal,Layer,X location,Y location,Voltage
_1198_,VPWR,li1,281.2900,57.1200,1.799120
_1197_,VPWR,li1,281.2900,73.4400,1.798881
_1196_,VPWR,li1,279.9100,78.8800,1.798961
_1195_,VPWR,li1,248.6300,24.4800,1.799075
_1194_,VPWR,li1,273.4700,19.0400,1.798657
_1193_,VPWR,li1,271.1700,35.3600,1.799235
_1192_,VPWR,li1,261.9700,40.8000,1.799340
_1191_,VPWR,li1,267.4900,51.6800,1.799104
_1190_,VPWR,li1,273.9300,51.6800,1.799081
_1189_,VPWR,li1,269.3300,73.4400,1.798926
_1188_,VPWR,li1,270.2500,78.8800,1.798982
_1187_,VPWR,li1,238.5100,19.0400,1.798866
_1186_,VPWR,li1,242.6500,19.0400,1.798829
_1185_,VPWR,li1,251.8500,29.9200,1.799377
_1184_,VPWR,li1,252.3100,35.3600,1.799304
_1183_,VPWR,li1,250.4700,51.6800,1.799174
_1182_,VPWR,li1,245.4100,57.1200,1.799317
_1181_,VPWR,li1,238.9700,68.0000,1.799321
_1180_,VPWR,li1,238.5100,73.4400,1.799126
_1179_,VPWR,li1,153.4100,40.8000,1.799773
_1178_,VPWR,li1,39.3300,40.8000,1.799857
_1177_,VPWR,li1,41.6300,19.0400,1.799805
_1176_,VPWR,li1,178.2500,62.5600,1.799870
_1175_,VPWR,li1,31.5100,68.0000,1.799913
_1174_,VPWR,li1,178.2500,13.6000,1.799868
_1173_,VPWR,li1,198.0300,51.6800,1.799574
_1172_,VPWR,li1,161.6900,51.6800,1.799776
_1171_,VPWR,li1,149.7300,35.3600,1.799798
_1170_,VPWR,li1,36.5700,35.3600,1.799872
_1169_,VPWR,li1,39.3300,24.4800,1.799876
_1168_,VPWR,li1,177.3300,62.5600,1.799870
_1167_,VPWR,li1,29.6700,78.8800,1.799862
_1166_,VPWR,li1,178.2500,19.0400,1.799721
_1165_,VPWR,li1,198.9500,57.1200,1.799657
_1164_,VPWR,li1,159.8500,57.1200,1.799795
_1163_,VPWR,li1,147.8900,40.8000,1.799754
_1162_,VPWR,li1,29.6700,40.8000,1.799908
_1161_,VPWR,li1,39.3300,19.0400,1.799817
_1160_,VPWR,li1,181.9300,78.8800,1.799712
_1159_,VPWR,li1,26.4500,78.8800,1.799884
_1158_,VPWR,li1,168.1300,19.0400,1.799740
_1157_,VPWR,li1,193.8900,62.5600,1.799768
_1156_,VPWR,li1,158.0100,62.5600,1.799827
_1155_,VPWR,li1,140.5300,35.3600,1.799783
_1154_,VPWR,li1,19.5500,40.8000,1.799937
_1153_,VPWR,li1,25.0700,19.0400,1.799910
_1152_,VPWR,li1,180.0900,84.3200,1.799882
_1151_,VPWR,li1,18.6300,73.4400,1.799931
_1150_,VPWR,li1,155.2500,19.0400,1.799692
_1149_,VPWR,li1,193.4300,78.8800,1.799564
_1148_,VPWR,li1,145.5900,51.6800,1.799723
_1147_,VPWR,li1,135.9300,29.9200,1.799751
_1146_,VPWR,li1,13.5700,40.8000,1.799933
_1145_,VPWR,li1,15.4100,19.0400,1.799916
_1144_,VPWR,li1,171.8100,78.8800,1.799778
_1143_,VPWR,li1,13.5700,73.4400,1.799929
_1142_,VPWR,li1,155.2500,19.0400,1.799692
_1141_,VPWR,li1,200.7900,73.4400,1.799499
_1140_,VPWR,li1,141.9100,57.1200,1.799729
_1139_,VPWR,li1,135.0100,24.4800,1.799749
_1138_,VPWR,li1,12.6500,35.3600,1.799927
_1137_,VPWR,li1,23.6900,19.0400,1.799910
_1136_,VPWR,li1,164.4500,78.8800,1.799742
_1135_,VPWR,li1,14.4900,62.5600,1.799926
_1134_,VPWR,li1,153.8700,24.4800,1.799785
_1133_,VPWR,li1,204.9300,78.8800,1.799425
_1132_,VPWR,li1,142.3700,62.5600,1.799800
_1131_,VPWR,li1,136.3900,19.0400,1.799639
_1130_,VPWR,li1,12.6500,35.3600,1.799927
_1129_,VPWR,li1,23.6900,24.4800,1.799936
_1128_,VPWR,li1,165.3700,73.4400,1.799792
_1127_,VPWR,li1,13.5700,62.5600,1.799926
_1126_,VPWR,li1,151.5700,13.6000,1.799822
_1125_,VPWR,li1,195.2700,78.8800,1.799541
_1124_,VPWR,li1,146.0500,68.0000,1.799784
_1123_,VPWR,li1,139.6100,13.6000,1.799798
_1122_,VPWR,li1,12.6500,19.0400,1.799914
_1121_,VPWR,li1,26.4500,51.6800,1.799901
_1120_,VPWR,li1,154.7900,78.8800,1.799694
_1119_,VPWR,li1,15.4100,57.1200,1.799926
_1118_,VPWR,li1,121.6700,19.0400,1.799611
_1117_,VPWR,li1,152.9500,78.8800,1.799686
_1116_,VPWR,li1,145.5900,73.4400,1.799732
_1115_,VPWR,li1,116.6100,40.8000,1.799693
_1114_,VPWR,li1,77.9700,35.3600,1.799775
_1113_,VPWR,li1,63.2500,62.5600,1.799799
_1112_,VPWR,li1,77.9700,51.6800,1.799683
_1111_,VPWR,li1,62.3300,46.2400,1.799675
_1110_,VPWR,li1,94.0700,35.3600,1.799762
_1109_,VPWR,li1,119.3700,51.6800,1.799671
_1108_,VPWR,li1,103.7300,57.1200,1.799664
_1107_,VPWR,li1,114.3100,40.8000,1.799692
_1106_,VPWR,li1,54.5100,35.3600,1.799821
_1105_,VPWR,li1,44.3900,73.4400,1.799802
_1104_,VPWR,li1,77.9700,68.0000,1.799784
_1103_,VPWR,li1,48.0700,40.8000,1.799820
_1102_,VPWR,li1,90.8500,40.8000,1.799700
_1101_,VPWR,li1,114.7700,51.6800,1.799666
_1100_,VPWR,li1,90.8500,57.1200,1.799673
_1099_,VPWR,li1,116.1500,29.9200,1.799748
_1098_,VPWR,li1,60.9500,29.9200,1.799831
_1097_,VPWR,li1,43.4700,68.0000,1.799873
_1096_,VPWR,li1,76.5900,57.1200,1.799703
_1095_,VPWR,li1,44.3900,57.1200,1.799818
_1094_,VPWR,li1,90.8500,24.4800,1.799739
_1093_,VPWR,li1,114.7700,57.1200,1.799672
_1092_,VPWR,li1,94.0700,57.1200,1.799669
_1091_,VPWR,li1,115.2300,24.4800,1.799731
_1090_,VPWR,li1,77.9700,19.0400,1.799649
_1089_,VPWR,li1,62.3300,62.5600,1.799799
_1088_,VPWR,li1,68.3100,51.6800,1.799712
_1087_,VPWR,li1,61.8700,19.0400,1.799709
_1086_,VPWR,li1,90.8500,40.8000,1.799700
_1085_,VPWR,li1,122.1300,68.0000,1.799756
_1084_,VPWR,li1,101.8900,73.4400,1.799674
_1083_,VPWR,li1,129.4900,40.8000,1.799708
_1082_,VPWR,li1,68.3100,19.0400,1.799685
_1081_,VPWR,li1,40.2500,78.8800,1.799798
_1080_,VPWR,li1,68.3100,78.8800,1.799663
_1079_,VPWR,li1,45.7700,51.6800,1.799809
_1078_,VPWR,li1,94.0700,19.0400,1.799610
_1077_,VPWR,li1,129.4900,73.4400,1.799699
_1076_,VPWR,li1,89.0100,78.8800,1.799610
_1075_,VPWR,li1,116.1500,19.0400,1.799604
_1074_,VPWR,li1,79.8100,19.0400,1.799643
_1073_,VPWR,li1,61.8700,78.8800,1.799683
_1072_,VPWR,li1,81.1900,73.4400,1.799689
_1071_,VPWR,li1,62.7900,13.6000,1.799830
_1070_,VPWR,li1,100.9700,19.0400,1.799597
_1069_,VPWR,li1,116.6100,68.0000,1.799753
_1068_,VPWR,li1,97.2900,68.0000,1.799757
_1067_,VPWR,li1,115.6900,35.3600,1.799761
_1066_,VPWR,li1,59.5700,24.4800,1.799806
_1065_,VPWR,li1,49.9100,78.8800,1.799735
_1064_,VPWR,li1,78.4300,51.6800,1.799683
_1063_,VPWR,li1,54.9700,51.6800,1.799761
_1062_,VPWR,li1,100.9700,24.4800,1.799731
_1061_,VPWR,li1,125.3500,78.8800,1.799598
_1060_,VPWR,li1,98.6700,78.8800,1.799597
_1059_,VPWR,li1,130.4100,40.8000,1.799708
_1058_,VPWR,li1,77.9700,35.3600,1.799775
_1057_,VPWR,li1,62.3300,68.0000,1.799814
_1056_,VPWR,li1,67.8500,73.4400,1.799712
_1055_,VPWR,li1,64.1700,40.8000,1.799759
_1054_,VPWR,li1,101.4300,40.8000,1.799692
_1053_,VPWR,li1,129.4900,51.6800,1.799684
_1052_,VPWR,li1,97.2900,51.6800,1.799659
_1051_,VPWR,li1,129.4900,13.6000,1.799785
_1050_,VPWR,li1,50.3700,19.0400,1.799759
_1049_,VPWR,li1,36.5700,57.1200,1.799852
_1048_,VPWR,li1,80.7300,78.8800,1.799627
_1047_,VPWR,li1,16.3300,51.6800,1.799932
_1046_,VPWR,li1,116.1500,13.6000,1.799780
_1045_,VPWR,li1,139.6100,84.3200,1.799843
_1044_,VPWR,li1,135.4700,84.3200,1.799838
_1043_,VPWR,li1,213.2100,62.5600,1.799661
_1042_,VPWR,li1,213.6700,68.0000,1.799489
_1041_,VPWR,li1,213.9000,68.0000,1.799489
_1040_,VPWR,li1,220.5700,68.0000,1.799431
_1039_,VPWR,li1,213.9000,73.4400,1.799341
_1038_,VPWR,li1,210.2200,73.4400,1.799404
_1037_,VPWR,li1,224.7100,68.0000,1.799402
_1036_,VPWR,li1,248.1700,19.0400,1.798792
_1035_,VPWR,li1,306.5900,24.4800,1.798845
_1034_,VPWR,li1,307.0500,35.3600,1.799170
_1033_,VPWR,li1,306.5900,40.8000,1.799255
_1032_,VPWR,li1,310.7300,51.6800,1.799029
_1031_,VPWR,li1,307.0500,62.5600,1.799475
_1030_,VPWR,li1,306.1300,68.0000,1.799136
_1029_,VPWR,li1,306.1300,78.8800,1.798928
_1028_,VPWR,li1,252.7700,24.4800,1.799048
_1027_,VPWR,li1,296.9300,24.4800,1.798857
_1026_,VPWR,li1,298.7700,35.3600,1.799177
_1025_,VPWR,li1,296.4700,40.8000,1.799261
_1024_,VPWR,li1,297.8500,51.6800,1.799036
_1023_,VPWR,li1,299.2300,62.5600,1.799479
_1022_,VPWR,li1,297.8500,73.4400,1.798842
_1021_,VPWR,li1,295.0900,78.8800,1.798935
_1020_,VPWR,li1,257.8300,13.6000,1.799409
_1019_,VPWR,li1,291.8700,19.0400,1.798595
_1018_,VPWR,li1,295.0900,29.9200,1.799241
_1017_,VPWR,li1,291.4100,35.3600,1.799189
_1016_,VPWR,li1,290.9500,51.6800,1.799045
_1015_,VPWR,li1,297.8500,57.1200,1.799087
_1014_,VPWR,li1,291.4100,68.0000,1.799154
_1013_,VPWR,li1,291.4100,78.8800,1.798940
_1012_,VPWR,li1,265.6500,19.0400,1.798692
_1011_,VPWR,li1,286.8100,13.6000,1.799344
_1010_,VPWR,li1,286.8100,24.4800,1.798876
_1009_,VPWR,li1,285.4300,35.3600,1.799205
_1008_,VPWR,li1,285.8900,57.1200,1.799109
_1007_,VPWR,li1,285.8900,51.6800,1.799054
_1006_,VPWR,li1,285.4300,68.0000,1.799168
_1005_,VPWR,li1,284.0500,84.3200,1.799465
_1004_,VPWR,li1,265.6500,13.6000,1.799385
_1003_,VPWR,li1,260.1300,19.0400,1.798718
_1002_,VPWR,li1,250.0100,13.6000,1.799439
_1001_,VPWR,li1,269.1000,24.4800,1.798951
_1000_,VPWR,li1,280.8300,19.0400,1.798628
_0999_,VPWR,li1,273.0100,19.0400,1.798657
_0998_,VPWR,li1,268.1800,29.9200,1.799310
_0997_,VPWR,li1,275.7700,24.4800,1.798921
_0996_,VPWR,li1,272.5500,13.6000,1.799372
_0995_,VPWR,li1,269.5600,13.6000,1.799376
_0994_,VPWR,li1,280.3700,29.9200,1.799272
_0993_,VPWR,li1,273.0100,35.3600,1.799230
_0992_,VPWR,li1,272.3200,40.8000,1.799309
_0991_,VPWR,li1,271.1700,29.9200,1.799302
_0990_,VPWR,li1,265.1900,35.3600,1.799254
_0989_,VPWR,li1,268.6400,29.9200,1.799310
_0988_,VPWR,li1,278.9900,40.8000,1.799291
_0987_,VPWR,li1,269.7900,40.8000,1.799319
_0986_,VPWR,li1,260.5900,51.6800,1.799132
_0985_,VPWR,li1,265.6500,40.8000,1.799333
_0984_,VPWR,li1,264.7300,35.3600,1.799261
_0983_,VPWR,li1,261.7400,40.8000,1.799340
_0982_,VPWR,li1,256.9100,62.5600,1.799543
_0981_,VPWR,li1,261.9700,62.5600,1.799530
_0980_,VPWR,li1,264.9600,62.5600,1.799525
_0979_,VPWR,li1,260.1300,51.6800,1.799132
_0978_,VPWR,li1,255.3000,57.1200,1.799255
_0977_,VPWR,li1,276.6900,57.1200,1.799143
_0976_,VPWR,li1,270.7100,62.5600,1.799514
_0975_,VPWR,li1,266.8000,57.1200,1.799190
_0974_,VPWR,li1,267.7200,57.1200,1.799190
_0973_,VPWR,li1,264.7300,46.2400,1.799107
_0972_,VPWR,li1,267.7200,62.5600,1.799522
_0971_,VPWR,li1,274.6200,73.4400,1.798902
_0970_,VPWR,li1,263.3500,73.4400,1.798954
_0969_,VPWR,li1,268.8700,73.4400,1.798926
_0968_,VPWR,li1,268.6400,68.0000,1.799206
_0967_,VPWR,li1,268.4100,62.5600,1.799517
_0966_,VPWR,li1,266.1100,62.5600,1.799522
_0965_,VPWR,li1,264.9600,68.0000,1.799216
_0964_,VPWR,li1,278.5300,78.8800,1.798961
_0963_,VPWR,li1,271.6300,78.8800,1.798982
_0962_,VPWR,li1,248.4000,29.9200,1.799386
_0961_,VPWR,li1,272.7800,24.4800,1.798933
_0960_,VPWR,li1,272.7800,46.2400,1.799079
_0959_,VPWR,li1,261.2800,35.3600,1.799268
_0958_,VPWR,li1,267.7200,46.2400,1.799091
_0957_,VPWR,li1,271.8600,57.1200,1.799164
_0956_,VPWR,li1,269.1000,68.0000,1.799206
_0955_,VPWR,li1,266.8000,78.8800,1.798998
_0954_,VPWR,li1,211.8300,73.4400,1.799366
_0953_,VPWR,li1,237.5900,24.4800,1.799167
_0952_,VPWR,li1,230.6900,19.0400,1.798930
_0951_,VPWR,li1,213.6700,19.0400,1.799115
_0950_,VPWR,li1,197.5700,13.6000,1.799718
_0949_,VPWR,li1,194.8100,19.0400,1.799424
_0948_,VPWR,li1,197.1100,24.4800,1.799569
_0947_,VPWR,li1,193.8900,24.4800,1.799597
_0946_,VPWR,li1,190.2100,24.4800,1.799649
_0945_,VPWR,li1,188.8300,29.9200,1.799761
_0944_,VPWR,li1,189.2900,24.4800,1.799649
_0943_,VPWR,li1,186.0700,35.3600,1.799756
_0942_,VPWR,li1,180.5500,40.8000,1.799821
_0941_,VPWR,li1,177.3300,46.2400,1.799799
_0940_,VPWR,li1,176.8700,46.2400,1.799799
_0939_,VPWR,li1,176.8700,35.3600,1.799859
_0938_,VPWR,li1,193.4300,40.8000,1.799713
_0937_,VPWR,li1,170.8900,35.3600,1.799839
_0936_,VPWR,li1,167.6700,40.8000,1.799819
_0935_,VPWR,li1,164.9100,35.3600,1.799827
_0934_,VPWR,li1,171.8100,40.8000,1.799837
_0933_,VPWR,li1,166.7500,40.8000,1.799819
_0932_,VPWR,li1,166.7500,46.2400,1.799786
_0931_,VPWR,li1,124.8900,35.3600,1.799767
_0930_,VPWR,li1,126.2700,29.9200,1.799748
_0929_,VPWR,li1,120.0600,24.4800,1.799734
_0928_,VPWR,li1,121.2100,40.8000,1.799698
_0927_,VPWR,li1,134.0900,46.2400,1.799639
_0926_,VPWR,li1,155.9400,46.2400,1.799726
_0925_,VPWR,li1,152.4900,29.9200,1.799794
_0924_,VPWR,li1,140.9900,40.8000,1.799732
_0923_,VPWR,li1,142.8300,29.9200,1.799763
_0922_,VPWR,li1,141.6800,24.4800,1.799758
_0921_,VPWR,li1,139.6100,40.8000,1.799732
_0920_,VPWR,li1,213.9000,13.6000,1.799615
_0919_,VPWR,li1,230.2300,24.4800,1.799219
_0918_,VPWR,li1,239.8900,13.6000,1.799482
_0917_,VPWR,li1,234.3700,19.0400,1.798891
_0916_,VPWR,li1,230.2300,13.6000,1.799527
_0915_,VPWR,li1,227.2400,24.4800,1.799244
_0914_,VPWR,li1,222.8700,24.4800,1.799286
_0913_,VPWR,li1,221.0300,13.6000,1.799574
_0912_,VPWR,li1,218.2700,13.6000,1.799588
_0911_,VPWR,li1,217.1200,13.6000,1.799601
_0910_,VPWR,li1,208.6100,19.0400,1.799215
_0909_,VPWR,li1,209.3000,13.6000,1.799654
_0908_,VPWR,li1,200.7900,19.0400,1.799321
_0907_,VPWR,li1,205.1600,19.0400,1.799249
_0906_,VPWR,li1,190.2100,19.0400,1.799521
_0905_,VPWR,li1,196.4200,24.4800,1.799569
_0904_,VPWR,li1,192.0500,35.3600,1.799710
_0903_,VPWR,li1,188.6000,35.3600,1.799733
_0902_,VPWR,li1,184.2300,35.3600,1.799773
_0901_,VPWR,li1,185.6100,46.2400,1.799713
_0900_,VPWR,li1,174.5700,40.8000,1.799845
_0899_,VPWR,li1,184.6900,40.8000,1.799778
_0898_,VPWR,li1,77.2800,29.9200,1.799792
_0897_,VPWR,li1,77.7400,24.4800,1.799760
_0896_,VPWR,li1,75.4400,24.4800,1.799765
_0895_,VPWR,li1,73.6000,24.4800,1.799772
_0894_,VPWR,li1,80.0400,24.4800,1.799756
_0893_,VPWR,li1,64.1700,29.9200,1.799821
_0892_,VPWR,li1,61.4100,35.3600,1.799806
_0891_,VPWR,li1,190.6700,40.8000,1.799727
_0890_,VPWR,li1,187.2200,40.8000,1.799763
_0889_,VPWR,li1,169.9700,46.2400,1.799803
_0888_,VPWR,li1,188.6000,40.8000,1.799743
_0887_,VPWR,li1,174.1100,46.2400,1.799830
_0886_,VPWR,li1,182.3900,40.8000,1.799806
_0885_,VPWR,li1,200.7900,19.0400,1.799321
_0884_,VPWR,li1,200.5600,24.4800,1.799523
_0883_,VPWR,li1,194.8100,19.0400,1.799424
_0882_,VPWR,li1,180.0900,29.9200,1.799832
_0881_,VPWR,li1,175.2600,35.3600,1.799859
_0880_,VPWR,li1,182.8500,29.9200,1.799811
_0879_,VPWR,li1,171.3500,35.3600,1.799845
_0878_,VPWR,li1,40.9400,35.3600,1.799858
_0877_,VPWR,li1,21.6200,35.3600,1.799934
_0876_,VPWR,li1,25.7600,29.9200,1.799938
_0875_,VPWR,li1,22.5400,40.8000,1.799940
_0874_,VPWR,li1,21.1600,35.3600,1.799934
_0873_,VPWR,li1,38.8700,46.2400,1.799803
_0872_,VPWR,li1,33.8100,35.3600,1.799882
_0871_,VPWR,li1,196.8800,40.8000,1.799680
_0870_,VPWR,li1,213.6700,24.4800,1.799380
_0869_,VPWR,li1,237.5900,35.3600,1.799378
_0868_,VPWR,li1,248.1700,35.3600,1.799323
_0867_,VPWR,li1,243.5700,35.3600,1.799349
_0866_,VPWR,li1,240.8100,35.3600,1.799364
_0865_,VPWR,li1,235.9800,29.9200,1.799447
_0864_,VPWR,li1,236.2100,29.9200,1.799447
_0863_,VPWR,li1,229.7700,29.9200,1.799489
_0862_,VPWR,li1,230.6900,24.4800,1.799219
_0861_,VPWR,li1,225.1700,24.4800,1.799267
_0860_,VPWR,li1,221.0300,24.4800,1.799305
_0859_,VPWR,li1,215.0500,19.0400,1.799115
_0858_,VPWR,li1,210.4500,19.0400,1.799165
_0857_,VPWR,li1,202.1700,29.9200,1.799676
_0856_,VPWR,li1,196.1900,35.3600,1.799668
_0855_,VPWR,li1,202.4000,35.3600,1.799620
_0854_,VPWR,li1,199.4100,35.3600,1.799654
_0853_,VPWR,li1,201.0200,40.8000,1.799651
_0852_,VPWR,li1,202.1700,40.8000,1.799651
_0851_,VPWR,li1,201.0200,46.2400,1.799560
_0850_,VPWR,li1,198.9500,40.8000,1.799665
_0849_,VPWR,li1,178.9400,40.8000,1.799821
_0848_,VPWR,li1,69.0000,62.5600,1.799790
_0847_,VPWR,li1,49.6800,73.4400,1.799776
_0846_,VPWR,li1,46.6900,68.0000,1.799860
_0845_,VPWR,li1,42.0900,73.4400,1.799815
_0844_,VPWR,li1,51.0600,73.4400,1.799776
_0843_,VPWR,li1,63.2500,68.0000,1.799814
_0842_,VPWR,li1,62.5600,73.4400,1.799728
_0841_,VPWR,li1,216.4300,24.4800,1.799356
_0840_,VPWR,li1,210.4500,24.4800,1.799419
_0839_,VPWR,li1,209.9900,24.4800,1.799419
_0838_,VPWR,li1,204.0100,24.4800,1.799500
_0837_,VPWR,li1,197.1100,29.9200,1.799705
_0836_,VPWR,li1,177.7900,29.9200,1.799847
_0835_,VPWR,li1,43.0100,24.4800,1.799858
_0834_,VPWR,li1,30.8200,24.4800,1.799907
_0833_,VPWR,li1,22.5400,29.9200,1.799949
_0832_,VPWR,li1,27.1400,24.4800,1.799921
_0831_,VPWR,li1,33.8100,24.4800,1.799894
_0830_,VPWR,li1,47.8400,24.4800,1.799847
_0829_,VPWR,li1,39.1000,29.9200,1.799899
_0828_,VPWR,li1,208.8400,40.8000,1.799601
_0827_,VPWR,li1,222.8700,35.3600,1.799470
_0826_,VPWR,li1,250.0100,40.8000,1.799389
_0825_,VPWR,li1,244.0300,40.8000,1.799411
_0824_,VPWR,li1,241.2700,40.8000,1.799426
_0823_,VPWR,li1,235.2900,40.8000,1.799456
_0822_,VPWR,li1,232.0700,35.3600,1.799419
_0821_,VPWR,li1,234.3700,35.3600,1.799405
_0820_,VPWR,li1,227.2400,57.1200,1.799443
_0819_,VPWR,li1,227.9300,35.3600,1.799436
_0818_,VPWR,li1,219.6500,35.3600,1.799492
_0817_,VPWR,li1,225.1700,29.9200,1.799521
_0816_,VPWR,li1,223.1000,40.8000,1.799525
_0815_,VPWR,li1,225.6300,35.3600,1.799457
_0814_,VPWR,li1,219.6500,35.3600,1.799492
_0813_,VPWR,li1,212.2900,29.9200,1.799604
_0812_,VPWR,li1,213.2100,35.3600,1.799539
_0811_,VPWR,li1,207.2300,35.3600,1.799583
_0810_,VPWR,li1,176.6400,68.0000,1.799861
_0809_,VPWR,li1,178.0200,73.4400,1.799793
_0808_,VPWR,li1,178.7100,73.4400,1.799793
_0807_,VPWR,li1,175.2600,84.3200,1.799914
_0806_,VPWR,li1,172.5000,73.4400,1.799818
_0805_,VPWR,li1,168.1300,68.0000,1.799836
_0804_,VPWR,li1,170.8900,68.0000,1.799848
_0803_,VPWR,li1,212.7500,40.8000,1.799584
_0802_,VPWR,li1,209.0700,46.2400,1.799488
_0801_,VPWR,li1,202.6300,46.2400,1.799560
_0800_,VPWR,li1,207.0000,46.2400,1.799520
_0799_,VPWR,li1,83.4900,57.1200,1.799685
_0798_,VPWR,li1,74.5200,73.4400,1.799700
_0797_,VPWR,li1,85.3300,68.0000,1.799771
_0796_,VPWR,li1,80.5000,73.4400,1.799689
_0795_,VPWR,li1,74.9800,78.8800,1.799642
_0794_,VPWR,li1,76.3600,78.8800,1.799642
_0793_,VPWR,li1,78.6600,46.2400,1.799609
_0792_,VPWR,li1,91.0800,46.2400,1.799577
_0791_,VPWR,li1,208.6100,40.8000,1.799601
_0790_,VPWR,li1,238.0500,51.6800,1.799239
_0789_,VPWR,li1,248.1700,51.6800,1.799185
_0788_,VPWR,li1,244.4900,51.6800,1.799203
_0787_,VPWR,li1,241.2700,51.6800,1.799220
_0786_,VPWR,li1,240.3500,46.2400,1.799258
_0785_,VPWR,li1,242.6500,46.2400,1.799240
_0784_,VPWR,li1,233.4500,51.6800,1.799265
_0783_,VPWR,li1,233.9100,51.6800,1.799265
_0782_,VPWR,li1,229.3100,51.6800,1.799293
_0781_,VPWR,li1,226.5500,51.6800,1.799312
_0780_,VPWR,li1,222.4100,40.8000,1.799525
_0779_,VPWR,li1,213.2100,51.6800,1.799412
_0778_,VPWR,li1,216.8900,40.8000,1.799552
_0777_,VPWR,li1,34.2700,62.5600,1.799865
_0776_,VPWR,li1,31.7400,73.4400,1.799873
_0775_,VPWR,li1,29.2100,73.4400,1.799888
_0774_,VPWR,li1,25.3000,73.4400,1.799917
_0773_,VPWR,li1,29.6700,84.3200,1.799955
_0772_,VPWR,li1,23.0000,62.5600,1.799933
_0771_,VPWR,li1,21.6200,62.5600,1.799933
_0770_,VPWR,li1,222.8700,46.2400,1.799389
_0769_,VPWR,li1,216.6600,46.2400,1.799428
_0768_,VPWR,li1,219.4200,46.2400,1.799407
_0767_,VPWR,li1,209.5300,46.2400,1.799488
_0766_,VPWR,li1,67.6200,40.8000,1.799748
_0765_,VPWR,li1,53.3600,46.2400,1.799707
_0764_,VPWR,li1,65.3200,24.4800,1.799790
_0763_,VPWR,li1,50.3700,46.2400,1.799729
_0762_,VPWR,li1,48.0700,51.6800,1.799792
_0761_,VPWR,li1,49.2200,46.2400,1.799729
_0760_,VPWR,li1,68.5400,46.2400,1.799645
_0759_,VPWR,li1,241.5000,51.6800,1.799220
_0758_,VPWR,li1,247.7100,46.2400,1.799212
_0757_,VPWR,li1,233.4500,46.2400,1.799307
_0756_,VPWR,li1,235.9800,46.2400,1.799287
_0755_,VPWR,li1,227.0100,46.2400,1.799358
_0754_,VPWR,li1,219.1900,51.6800,1.799366
_0753_,VPWR,li1,230.6900,57.1200,1.799417
_0752_,VPWR,li1,222.4100,51.6800,1.799342
_0751_,VPWR,li1,222.6400,51.6800,1.799342
_0750_,VPWR,li1,220.1100,40.8000,1.799536
_0749_,VPWR,li1,169.0500,24.4800,1.799824
_0748_,VPWR,li1,168.1300,29.9200,1.799850
_0747_,VPWR,li1,169.2800,24.4800,1.799824
_0746_,VPWR,li1,156.8600,29.9200,1.799809
_0745_,VPWR,li1,162.8400,24.4800,1.799806
_0744_,VPWR,li1,162.8400,29.9200,1.799830
_0743_,VPWR,li1,174.1100,19.0400,1.799763
_0742_,VPWR,li1,169.9700,19.0400,1.799749
_0741_,VPWR,li1,216.4300,46.2400,1.799428
_0740_,VPWR,li1,99.5900,40.8000,1.799692
_0739_,VPWR,li1,99.3600,24.4800,1.799731
_0738_,VPWR,li1,94.9900,24.4800,1.799735
_0737_,VPWR,li1,106.2600,19.0400,1.799600
_0736_,VPWR,li1,96.1400,13.6000,1.799789
_0735_,VPWR,li1,97.9800,29.9200,1.799767
_0734_,VPWR,li1,103.9600,40.8000,1.799691
_0733_,VPWR,li1,235.2900,62.5600,1.799596
_0732_,VPWR,li1,227.0100,57.1200,1.799443
_0731_,VPWR,li1,221.9500,57.1200,1.799485
_0730_,VPWR,li1,193.8900,57.1200,1.799685
_0729_,VPWR,li1,192.0500,57.1200,1.799700
_0728_,VPWR,li1,197.1100,73.4400,1.799545
_0727_,VPWR,li1,196.6500,68.0000,1.799654
_0726_,VPWR,li1,202.4000,78.8800,1.799455
_0725_,VPWR,li1,199.1800,68.0000,1.799624
_0724_,VPWR,li1,201.4800,73.4400,1.799499
_0723_,VPWR,li1,188.1400,57.1200,1.799742
_0722_,VPWR,li1,184.4600,62.5600,1.799820
_0721_,VPWR,li1,219.1900,51.6800,1.799366
_0720_,VPWR,li1,128.8000,57.1200,1.799692
_0719_,VPWR,li1,129.2600,68.0000,1.799762
_0718_,VPWR,li1,125.5800,68.0000,1.799759
_0717_,VPWR,li1,118.6800,73.4400,1.799686
_0716_,VPWR,li1,128.3400,73.4400,1.799699
_0715_,VPWR,li1,120.5200,46.2400,1.799602
_0714_,VPWR,li1,132.9400,57.1200,1.799702
_0713_,VPWR,li1,235.2900,68.0000,1.799342
_0712_,VPWR,li1,219.6500,57.1200,1.799505
_0711_,VPWR,li1,163.5300,51.6800,1.799783
_0710_,VPWR,li1,158.0100,51.6800,1.799763
_0709_,VPWR,li1,150.8800,62.5600,1.799811
_0708_,VPWR,li1,154.1000,51.6800,1.799750
_0707_,VPWR,li1,155.7100,62.5600,1.799823
_0706_,VPWR,li1,149.9600,68.0000,1.799793
_0705_,VPWR,li1,149.5000,62.5600,1.799811
_0704_,VPWR,li1,149.5000,57.1200,1.799751
_0703_,VPWR,li1,103.5000,57.1200,1.799664
_0702_,VPWR,li1,97.9800,73.4400,1.799675
_0701_,VPWR,li1,102.5800,73.4400,1.799674
_0700_,VPWR,li1,182.6200,57.1200,1.799788
